1,51,34,41,
1,6,35,8,
1,6,35,25,
1,51,35,25,
1,6,35,46,
1,6,37,7,
1,6,37,32,
1,6,39,6,
1,6,39,12,
1,6,39,68,
1,6,39,33,
1,6,39,34,
1,51,40,17,
1,51,40,66,
1,51,40,31,
1,51,40,34,
1,51,40,36,
1,51,40,37,
1,6,41,2,
1,6,41,11,
1,6,41,12,
1,6,41,32,
1,6,41,33,
1,6,46,10,
1,6,46,69,
1,7,1,7,
1,7,1,54,
1,7,1,57,
1,7,2,4,
1,7,3,65,
1,7,5,17,
1,7,51,2,
1,7,6,59,
1,7,51,16,
1,7,51,16,
1,7,51,44,
1,7,6,46,
1,7,52,40,
1,7,8,11,
1,7,53,17,
1,7,53,32,
1,7,55,4,
1,7,55,36,
1,7,55,40,
1,7,11,8,
1,7,11,13,
1,7,11,66,
1,7,11,68,
1,7,56,31,
1,7,11,33,
1,7,11,34,
1,7,11,41,
1,7,56,42,
1,7,12,25,
1,7,12,31,
1,7,12,43,
1,7,58,24,
1,7,58,25,
1,7,58,66,
1,7,13,33,
1,7,59,32,
1,7,60,39,
1,7,61,6,
1,7,16,12,
1,7,16,18,
1,7,61,21,
1,7,16,41,
1,7,63,7,
1,7,63,8,
1,7,18,26,
1,52,20,3,
1,7,21,2,
1,7,21,3,
1,7,21,13,
1,7,21,40,
1,7,22,42,
1,7,25,6,
1,7,25,27,
1,7,25,38,
1,7,26,52,
1,7,66,10,
1,7,66,42,
1,7,67,4,
1,7,67,20,
1,7,67,46,
1,7,31,7,
1,7,31,34,
1,7,32,14,
1,7,32,17,
1,7,32,18,
1,7,34,8,
1,7,35,20,
1,7,35,25,
1,7,36,31,
1,7,39,6,
1,7,39,33,
1,7,39,34,
1,7,41,25,
1,7,42,13,
1,7,42,41,
1,7,46,65,
1,8,2,46,
1,8,3,46,
1,8,4,7,
1,8,4,46,
1,8,5,9,
1,8,51,16,
1,8,51,41,
1,8,52,46,
1,8,54,18,
1,8,54,46,
1,8,55,3,
1,8,55,46,
1,8,11,2,
1,8,11,8,
1,8,11,18,
1,8,1,28,
1,8,11,46,
1,8,57,7,
1,8,12,18,
1,8,12,66,
1,8,12,46,
1,8,57,46,
1,8,13,2,
1,8,13,33,
1,8,14,2,
1,8,59,2,
1,8,14,8,
1,8,14,13,
1,8,59,18,
1,8,14,41,
1,8,14,46,
1,8,15,3,
1,8,16,50,
1,8,16,2,
1,8,16,67,
1,8,16,28,
1,8,61,31,
1,8,16,42,
1,8,16,46,
1,8,17,68,
1,8,17,46,
1,8,19,46,
1,8,65,2,
1,8,20,3,
1,8,65,3,
1,8,20,8,
1,8,21,7,
1,8,22,17,
1,8,22,46,
1,8,23,7,
1,8,23,9,
1,8,24,40,
1,53,24,41,
1,8,24,46,
1,8,25,56,
1,8,25,36,
1,8,66,41,
1,8,27,18,
1,8,28,3,
1,8,28,40,
1,8,68,46,
1,8,29,2,
1,8,29,7,
1,8,29,46,
1,8,30,3,
1,53,31,3,
1,8,31,64,
1,8,31,26,
1,8,34,2,
1,8,35,39,
1,8,36,8,
1,8,37,3,
1,8,38,3,
1,53,39,2,
1,8,39,18,
1,8,40,41,
1,8,41,27,
1,8,42,2,
1,8,43,3,
1,54,1,12,
1,54,2,5,
1,54,2,12,
1,54,2,16,
1,54,3,16,
1,54,3,31,
1,54,3,39,
1,54,4,46,
1,54,50,46,
1,54,51,2,
1,54,51,7,
1,54,6,57,
1,54,6,13,
1,9,51,16,
1,54,6,31,
1,54,7,46,
1,54,8,67,
1,9,8,42,
1,9,53,42,
1,54,55,12,
1,54,55,20,
1,54,11,54,
1,54,56,31,
1,9,11,41,
1,9,12,2,
1,54,12,5,
1,9,12,34,
1,54,12,43,
1,9,13,9,
1,54,13,65,
1,54,14,46,
1,54,59,46,
1,54,60,10,
1,54,61,2,
1,54,61,6,
1,54,61,12,
1,9,16,18,
1,9,16,19,
1,54,61,31,
1,54,18,52,
1,54,18,70,
1,54,63,34,
1,54,65,7,
1,54,21,69,
1,54,21,36,
1,9,25,27,
1,54,26,31,
1,9,66,40,
1,9,66,46,
1,54,68,16,
1,9,70,25,
1,54,30,46,
1,54,31,2,
1,54,31,7,
1,54,31,8,
1,54,31,16,
1,54,31,18,
1,54,31,65,
1,54,31,40,
1,54,32,58,
1,9,33,18,
1,54,35,17,
1,54,35,25,
1,9,36,31,
1,55,6,7,
1,10,51,41,
1,10,51,42,
1,55,18,7,
1,10,25,7,
1,55,27,54,
1,55,27,35,
1,10,31,43,
1,55,44,46,
1,11,1,9,
1,11,1,11,
1,56,1,56,
1,11,1,34,
1,56,50,46,
1,11,2,2,
1,11,2,50,
1,11,2,17,
1,11,2,20,
1,11,2,21,
1,11,2,25,
1,11,3,39,
1,11,3,40,
1,11,5,7,
1,11,5,40,
1,11,6,2,
1,11,51,5,
1,11,6,54,
1,11,51,9,
1,11,51,16,
1,11,51,32,
1,11,51,37,
1,11,51,39,
1,11,6,40,
1,11,6,44,
1,11,7,16,
1,11,7,65,
1,11,52,23,
1,11,52,40,
1,11,8,11,
1,11,8,17,
1,11,53,18,
1,11,53,35,
1,11,8,39,
1,56,9,40,
1,56,9,41,
1,11,10,52,
1,11,55,17,
1,11,55,20,
1,11,55,32,
1,11,56,9,
1,11,11,33,
1,11,12,5,
1,11,57,32,
1,11,12,35,
1,11,13,58,
1,11,14,17,
1,11,61,6,
1,11,61,17,
1,11,62,4,
1,11,62,28,
1,11,18,7,
1,11,63,9,
1,11,47,19,
1,11,47,71,
1,11,63,31,
1,11,63,32,
1,11,18,37,
1,56,20,2,
1,11,65,10,
1,11,20,64,
1,56,21,3,
1,11,21,52,
1,11,21,69,
1,11,21,44,
1,11,22,57,
1,11,23,11,
1,11,23,31,
1,11,25,26,
1,11,25,31,
1,11,25,32,
1,11,26,6,
1,11,66,17,
1,11,26,39,
1,11,26,46,
1,11,66,46,
1,11,67,4,
1,11,27,5,
1,11,27,10,
1,11,27,21,
1,11,68,11,
1,11,68,12,
1,11,68,24,
1,11,68,43,
1,11,31,8,
1,11,32,9,
1,11,32,17,
1,11,32,36,
1,11,32,37,
1,56,33,8,
1,11,33,18,
1,11,34,12,
1,11,35,36,
1,56,36,6,
1,56,36,53,
1,11,36,9,
1,11,36,31,
1,11,37,3,
1,11,38,2,
1,11,39,6,
1,56,39,6,
1,56,39,12,
1,56,42,1,
1,11,42,46,
1,56,44,41,
1,11,46,51,
1,12,1,2,
1,12,1,12,
1,12,1,20,
1,57,2,12,
1,12,2,40,
1,57,50,41,
1,12,2,42,
1,12,3,17,
1,12,3,39,
1,57,3,40,
1,12,5,12,
1,12,5,20,
1,12,6,51,
1,12,51,7,
1,12,6,9,
1,12,51,12,
1,12,6,14,
1,12,6,16,
1,12,51,16,
1,12,51,22,
1,12,51,24,
1,12,6,67,
1,12,51,31,
1,12,51,35,
1,57,51,35,
1,12,51,39,
1,12,6,40,
1,12,51,41,
1,12,51,44,
1,57,6,44,
1,57,6,46,
1,57,7,7,
1,12,52,23,
1,12,7,40,
1,57,7,40,
1,12,8,14,
1,12,8,67,
1,12,54,2,
1,12,55,2,
1,12,10,12,
1,57,11,2,
1,57,56,9,
1,57,11,12,
1,12,56,31,
1,12,12,43,
1,12,13,20,
1,12,58,40,
1,12,58,41,
1,12,14,46,
1,57,15,46,
1,12,61,2,
1,12,61,6,
1,12,16,9,
1,12,16,58,
1,12,61,17,
1,12,16,66,
1,12,61,31,
1,12,18,5,
1,12,18,7,
1,12,18,52,
1,12,18,9,
1,57,18,9,
1,12,63,18,
1,12,63,25,
1,12,64,4,
1,12,65,34,
1,12,20,40,
1,12,65,40,
1,12,21,4,
1,12,21,6,
1,12,21,51,
1,12,21,69,
1,12,21,32,
1,12,23,7,
1,12,25,9,
1,12,25,10,
1,12,25,36,
1,12,25,37,
1,12,66,36,
1,12,26,39,
1,12,27,8,
1,57,67,39,
1,12,68,4,
1,12,28,7,
1,12,68,7,
1,12,68,17,
1,12,68,24,
1,12,68,32,
1,57,73,43,
1,12,69,18,
1,12,29,46,
1,12,70,24,
1,57,31,11,
1,57,31,33,
1,57,31,34,
1,12,32,13,
1,57,33,39,
1,12,35,20,
1,57,35,25,
1,12,35,28,
1,12,37,2,
1,12,38,44,
1,12,39,2,
1,12,39,3,
1,57,39,46,
1,12,41,7,
1,57,43,52,
1,57,43,13,
1,57,43,65,
1,57,43,70,
1,57,44,2,
1,57,44,3,
1,12,44,6,
1,12,44,56,
1,12,44,16,
1,12,44,39,
1,13,6,2,
1,13,6,69,
1,13,7,50,
1,13,7,13,
1,13,16,50,
1,13,16,21,
1,13,19,6,
1,13,20,46,
1,13,21,43,
1,13,71,39,
1,13,31,39,
1,13,35,64,
1,58,6,40,
1,58,6,41,
1,58,9,17,
1,58,9,41,
1,58,17,36,
1,58,31,57,
1,58,31,65,
1,58,31,34,
1,58,31,36,
1,58,32,25,
1,58,42,46,
1,14,1,46,
1,14,6,7,
1,14,53,33,
1,14,13,41,
1,14,61,8,
1,14,65,25,
1,14,20,40,
1,14,20,46,
1,14,66,33,
1,14,28,7,
1,14,32,58,
1,14,32,60,
1,14,43,39,
1,14,46,58,
1,59,2,20,
1,59,5,40,
1,59,8,39,
1,59,16,9,
1,59,23,40,
1,59,66,34,
1,59,27,7,
1,59,67,7,
1,59,31,34,
1,59,32,17,
1,15,3,52,
1,15,11,46,
1,15,15,22,
1,15,66,13,
1,15,67,5,
1,15,67,52,
1,15,67,54,
1,15,67,19,
1,15,67,69,
1,15,67,34,
1,15,67,44,
1,16,1,16,
1,16,2,4,
1,16,4,41,
1,16,6,31,
1,16,6,35,
1,16,8,12,
1,16,9,41,
1,16,55,67,
1,16,16,6,
1,16,47,8,
1,16,21,3,
1,16,66,6,
1,16,26,39,
1,16,28,16,
1,16,70,3,
1,16,39,12,
1,16,39,32,
1,16,39,38,
1,16,40,7,
1,16,40,52,
1,16,40,67,
1,16,40,32,
1,16,40,34,
1,16,40,36,
1,16,44,58,
1,61,3,17,
1,61,8,17,
1,61,8,24,
1,61,53,35,
1,61,9,41,
1,61,10,2,
1,61,55,20,
1,61,57,5,
1,61,12,21,
1,61,12,25,
1,61,12,32,
1,61,12,38,
1,61,59,22,
1,61,18,8,
1,61,63,31,
1,61,21,2,
1,61,21,13,
1,61,21,32,
1,61,66,21,
1,61,67,7,
1,61,67,20,
1,61,68,12,
1,61,73,20,
1,61,70,42,
1,61,33,58,
1,61,34,8,
1,61,35,25,
1,61,37,34,
1,61,40,46,
1,61,41,20,
1,61,44,56,
1,17,50,68,
1,17,10,17,
1,18,1,54,
1,18,1,18,
1,18,2,16,
1,18,3,13,
1,18,4,46,
1,18,6,2,
1,18,51,2,
1,18,6,3,
1,18,51,32,
1,18,51,40,
1,18,51,41,
1,18,6,44,
1,18,6,46,
1,18,52,23,
1,18,7,27,
1,18,52,40,
1,18,55,37,
1,18,56,7,
1,18,12,41,
1,18,65,10,
1,18,67,46,
1,18,68,11,
1,18,31,40,
1,18,31,41,
1,18,33,52,
1,18,34,41,
1,18,35,25,
1,18,35,40,
1,18,36,7,
1,18,38,3,
1,18,38,8,
1,18,39,3,
1,18,39,4,
1,18,39,6,
1,18,42,7,
1,18,44,16,
1,63,32,25,
1,47,6,2,
1,47,6,8,
1,47,6,65,
1,47,6,46,
1,47,9,2,
1,47,9,46,
1,47,10,3,
1,47,11,2,
1,47,11,8,
1,47,11,18,
1,47,11,33,
1,47,11,40,
1,47,12,57,
1,47,13,41,
1,47,14,2,
1,47,14,18,
1,47,14,46,
1,47,16,6,
1,47,16,39,
1,47,17,6,
1,47,19,46,
1,47,20,3,
1,47,71,50,
1,47,71,8,
1,47,71,42,
1,47,73,8,
1,47,73,41,
1,47,39,50,
1,19,1,19,
1,19,2,12,
1,19,3,31,
1,19,5,67,
1,19,51,2,
1,19,51,3,
1,19,51,7,
1,19,6,57,
1,19,52,42,
1,19,8,17,
1,19,55,12,
1,19,10,20,
1,19,10,33,
1,19,11,7,
1,19,12,6,
1,19,13,20,
1,19,18,9,
1,19,47,10,
1,19,21,2,
1,19,21,12,
1,19,22,54,
1,19,23,25,
1,19,25,32,
1,19,26,6,
1,19,66,33,
1,19,66,46,
1,19,67,20,
1,19,68,32,
1,19,68,40,
1,19,29,12,
1,19,32,36,
1,19,35,25,
1,19,36,6,
1,19,38,31,
1,19,41,2,
1,19,42,10,
1,19,44,56,
1,19,46,65,
1,19,46,75,
1,64,22,46,
1,64,67,20,
1,64,36,6,
1,20,1,12,
1,20,1,57,
1,20,1,20,
1,20,3,16,
1,20,5,2,
1,20,5,12,
1,20,51,7,
1,20,6,16,
1,20,51,24,
1,20,6,68,
1,20,51,31,
1,20,7,46,
1,20,8,17,
1,20,54,18,
1,20,55,12,
1,20,10,37,
1,20,11,7,
1,20,11,8,
1,20,56,46,
1,20,12,7,
1,20,12,19,
1,20,57,40,
1,20,57,43,
1,20,13,4,
1,20,58,40,
1,20,59,34,
1,20,60,34,
1,20,61,12,
1,20,16,17,
1,20,16,37,
1,20,16,41,
1,20,62,4,
1,20,18,52,
1,20,18,9,
1,20,63,9,
1,20,63,42,
1,20,20,3,
1,20,20,13,
1,20,20,33,
1,20,20,40,
1,20,21,12,
1,20,22,50,
1,20,23,12,
1,20,24,40,
1,20,25,21,
1,20,25,31,
1,20,25,40,
1,20,66,10,
1,20,26,31,
1,20,66,39,
1,20,26,46,
1,20,72,50,
1,20,27,7,
1,20,67,7,
1,20,28,61,
1,20,68,18,
1,20,68,24,
1,20,29,46,
1,20,70,3,
1,20,31,8,
1,20,31,41,
1,20,36,8,
1,20,36,31,
1,20,36,40,
1,20,39,3,
1,20,39,13,
1,20,40,50,
1,20,40,4,
1,65,3,18,
1,65,5,46,
1,65,10,68,
1,65,21,12,
1,65,22,13,
1,65,31,46,
1,65,35,3,
1,65,39,50,
1,65,40,68,
1,65,41,25,
1,65,41,33,
1,65,42,13,
1,21,1,54,
1,21,50,22,
1,21,2,17,
1,21,2,20,
1,21,3,17,
1,21,3,31,
1,21,3,34,
1,21,3,39,
1,21,51,17,
1,21,6,31,
1,21,53,31,
1,21,53,39,
1,21,53,41,
1,21,8,43,
1,21,55,46,
1,21,57,9,
1,21,13,4,
1,21,58,41,
1,21,14,46,
1,21,18,52,
1,21,63,40,
1,21,65,40,
1,21,65,41,
1,21,21,2,
1,21,21,3,
1,21,21,13,
1,21,22,8,
1,21,66,17,
1,21,66,46,
1,21,27,39,
1,21,70,10,
1,21,30,40,
1,21,34,7,
1,24,35,46,
1,21,36,31,
1,21,37,33,
1,21,40,18,
1,21,43,53,
1,22,3,4,
1,22,5,46,
1,22,52,32,
1,22,55,59,
1,22,11,46,
1,22,13,37,
1,22,64,12,
1,22,68,46,
1,22,31,41,
1,22,38,34,
1,22,40,46,
1,23,67,13,
1,24,3,4,
1,24,51,44,
1,24,52,32,
1,24,55,59,
1,24,11,7,
1,24,11,31,
1,24,11,46,
1,24,68,46,
1,24,33,10,
1,24,35,24,
1,25,50,65,
1,25,55,20,
1,25,11,46,
1,25,32,50,
1,26,21,17,
1,66,3,20,
1,66,12,39,
1,66,58,42,
1,66,61,46,
1,51,39,36,
1,66,42,41,
1,71,50,20,
1,71,12,50,
1,71,47,17,
1,71,42,41,
1,27,11,46,
1,67,14,41,
1,72,50,41,
1,28,51,46,
1,28,16,50,
1,28,40,6,
1,28,42,10,
1,28,42,41,
1,68,1,68,
1,68,11,3,
1,68,11,46,
1,68,61,67,
1,68,18,9,
1,68,18,22,
1,68,21,2,
1,68,21,4,
1,68,21,8,
1,68,21,54,
1,68,39,4,
1,68,39,52,
1,68,39,9,
1,68,39,54,
1,68,39,10,
1,68,39,56,
1,68,39,64,
1,68,39,21,
1,68,39,67,
1,68,39,32,
1,68,39,34,
1,68,43,10,
1,68,42,41,
1,73,40,9,
1,29,47,65,
1,29,46,65,
1,69,6,44,
1,69,10,69,
1,69,47,8,
1,69,31,7,
1,69,40,1,
1,74,22,46,
1,30,16,42,
1,70,6,65,
1,75,40,1,
1,75,43,46,
1,31,1,2,
1,31,1,12,
1,31,50,65,
1,31,2,20,
1,31,2,23,
1,31,2,43,
1,31,3,9,
1,31,3,17,
1,31,3,40,
1,31,4,67,
1,31,4,41,
1,31,4,46,
1,31,5,17,
1,31,5,20,
1,31,51,5,
1,31,6,6,
1,31,51,7,
1,31,51,9,
1,31,51,11,
1,31,6,13,
1,31,6,59,
1,31,51,18,
1,31,51,24,
1,31,51,32,
1,31,6,39,
1,31,6,44,
1,31,52,23,
1,31,52,32,
1,31,52,40,
1,31,52,41,
1,31,8,11,
1,31,8,11,
1,31,8,17,
1,31,53,18,
1,31,8,22,
1,31,53,32,
1,31,53,35,
1,31,8,39,
1,31,53,40,
1,31,55,2,
1,31,10,3,
1,31,55,59,
1,31,11,4,
1,31,11,8,
1,31,56,9,
1,31,56,39,
1,31,57,5,
1,31,57,12,
1,31,57,32,
1,31,58,39,
1,31,15,52,
1,31,60,39,
1,31,60,46,
1,31,61,2,
1,31,16,4,
1,31,61,21,
1,31,61,33,
1,31,61,40,
1,31,61,42,
1,31,63,9,
1,31,47,10,
1,31,18,17,
1,31,18,27,
1,31,18,67,
1,31,18,68,
1,31,63,39,
1,31,64,39,
1,31,19,41,
1,31,65,2,
1,31,20,3,
1,31,20,68,
1,31,65,40,
1,31,21,3,
1,31,21,18,
1,31,22,37,
1,31,24,8,
1,31,24,12,
1,31,25,10,
1,31,25,20,
31,1,66,7,
1,31,26,9,
1,31,26,12,
1,31,26,61,
1,31,66,16,
1,31,26,42,
1,31,27,7,
1,31,67,10,
1,31,67,20,
1,31,27,42,
1,31,68,16,
1,31,68,24,
1,31,70,12,
1,31,32,58,
1,31,32,15,
1,31,32,36,
1,31,35,25,
1,31,35,38,
1,31,35,40,
1,31,36,7,
1,31,36,32,
1,31,38,9,
1,31,38,40,
1,31,40,19,
1,31,40,22,
1,31,40,69,
1,31,41,69,
1,31,41,34,
1,31,46,65,
1,32,1,46,
1,32,50,55,
1,32,2,12,
1,32,2,16,
1,32,2,20,
1,32,50,66,
1,32,50,41,
1,32,3,17,
1,32,3,65,
1,32,4,41,
1,32,5,40,
1,32,51,7,
1,32,51,11,
1,32,52,23,
1,32,53,32,
1,32,53,39,
1,32,10,32,
1,32,10,33,
1,32,11,13,
1,32,57,31,
1,32,12,43,
1,32,13,7,
1,32,16,9,
1,32,61,57,
1,32,61,13,
1,32,61,21,
1,32,61,31,
1,32,61,42,
1,32,63,21,
1,32,19,46,
1,32,20,40,
1,32,65,40,
1,32,21,40,
1,32,21,44,
1,32,23,12,
1,32,25,7,
1,32,25,34,
1,32,66,40,
1,32,26,46,
1,32,27,7,
1,32,67,20,
1,32,68,24,
1,32,70,3,
1,32,70,12,
1,32,35,20,
1,32,35,25,
1,32,36,7,
1,32,36,8,
1,33,50,41,
1,33,51,44,
1,33,12,43,
1,33,18,17,
1,33,26,39,
1,34,1,12,
1,34,2,20,
1,34,2,12,
1,34,2,43,
1,34,3,12,
1,34,3,40,
1,34,50,66,
1,34,51,12,
1,34,6,13,
1,34,6,59,
1,34,51,17,
1,34,61,7,
1,34,61,13,
1,34,61,31,
1,34,18,17,
1,34,18,37,
1,34,21,41,
1,34,26,16,
1,34,27,20,
1,34,28,20,
1,34,28,40,
1,34,31,13,
1,34,35,38,
1,34,36,31,
1,34,38,10,
1,34,39,51,
1,34,39,53,
1,34,40,6,
1,34,46,70,
1,35,12,52,
1,35,18,7,
1,36,2,20,
1,36,3,2,
1,36,3,8,
1,36,3,57,
1,36,5,40,
1,36,6,7,
1,36,51,11,
1,36,6,12,
1,36,6,40,
1,36,6,41,
1,36,52,23,
1,36,52,40,
1,36,52,42,
1,36,8,58,
1,36,9,46,
1,36,55,43,
1,36,12,2,
1,36,12,67,
1,36,12,68,
1,36,12,33,
1,36,13,52,
1,36,58,40,
1,36,61,9,
1,36,18,7,
1,36,47,10,
1,36,18,40,
1,36,18,41,
1,36,20,39,
1,36,65,41,
1,36,21,12,
1,36,21,13,
1,36,22,8,
1,36,23,25,
1,36,25,12,
1,36,27,20,
1,36,68,24,
1,36,68,33,
1,36,28,36,
1,36,28,40,
1,36,31,7,
1,36,31,17,
1,36,31,18,
1,36,31,40,
1,36,31,41,
1,36,34,6,
1,36,34,41,
1,37,6,9,
1,37,6,55,
1,37,6,44,
1,37,8,32,
1,37,58,12,
1,37,16,36,
1,37,21,4,
1,37,31,2,
1,39,50,33,
1,39,1,39,
1,39,2,10,
1,39,2,12,
1,39,2,15,
1,39,2,16,
1,39,2,66,
1,39,2,32,
1,39,2,35,
1,39,2,36,
1,39,3,12,
1,39,3,17,
1,39,3,31,
